date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:59:35	11862/11862	---M--	200	added ('OK')	image/jpeg	etag:W/%222e56-c9HusfAOfIKv/TE5v55YvtUhvCY%22	https://cpimg.tistatic.com/08179247/b/4/Cyproheptadine-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179247/b/4/Cyproheptadine-Syrup9365.jpg	(from https://www.captalopharma.co.in/60-ml-paracetamol-phenylephrine-hydrochloride-and-chlorpheniramine-maleate-syrup-8179254.html)
10:59:36	28960/28960	---M--	200	added ('OK')	image/jpeg	etag:W/%227120-xRabujTsAVAyeeZYz45+iMxbyw0%22	https://cpimg.tistatic.com/08179256/b/4/60-ML-Paracetamol-Phenylephrine-Hydrochloride-Chlorpheniramine-Maleate-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179256/b/4/60-ML-Paracetamol-Phenylephrine-Hydrochloride-Chlorpheniramine-Maleate-Syrup9365.jpg	(from https://www.captalopharma.co.in/60-ml-hbr-phenylephrine-hcl-and-chlorpheniramine-maleate-syrup-8179255.html)
10:59:37	28498/28498	---M--	200	added ('OK')	image/jpeg	etag:W/%226f52-h/4eMkT2u7kG9U5WFJfADKAiICw%22	https://cpimg.tistatic.com/08179257/b/4/100-ML-Levosalbutamol-Ambroxol-Hydrochloride-Guaiphenesin-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179257/b/4/100-ML-Levosalbutamol-Ambroxol-Hydrochloride-Guaiphenesin-Syrup9365.jpg	(from https://www.captalopharma.co.in/60-ml-hbr-phenylephrine-hcl-and-chlorpheniramine-maleate-syrup-8179255.html)
10:59:39	109886/109886	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:34%20GMT	https://opimg-gce.tradeindia.com/08179256/b/4/60-ML-Paracetamol-Phenylephrine-Hydrochloride-Chlorpheniramine-Maleate-Syrup.jpg	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179256/b/4/60-ML-Paracetamol-Phenylephrine-Hydrochloride-Chlorpheniramine-Maleate-Syrup.jpg	(from https://www.captalopharma.co.in/60-ml-paracetamol-phenylephrine-hydrochloride-and-chlorpheniramine-maleate-syrup-8179256.html)
10:59:42	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:44%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179257	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.d513c8.delayed	(from https://www.captalopharma.co.in/100-ml-levosalbutamol-ambroxol-hydrochloride-and-guaiphenesin-syrup-8179257.html)
10:59:43	28722/28722	---M--	200	added ('OK')	image/jpeg	etag:%2283f9b6a7597de8f26be9b3ed79d4e2e6%22	https://cpimg.tistatic.com/08179254/b/4/60-ML-Paracetamol-Phenylephrine-Hydrochloride-Chlorpheniramine-Maleate-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179254/b/4/60-ML-Paracetamol-Phenylephrine-Hydrochloride-Chlorpheniramine-Maleate-Syrup9365.jpg	(from https://www.captalopharma.co.in/100-ml-levosalbutamol-ambroxol-hydrochloride-and-guaiphenesin-syrup-8179257.html)
10:59:47	269/269	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:49%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179258	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.d76c3b.delayed	(from https://www.captalopharma.co.in/60-ml-mefenamic-acid-and-paracetamol-suspension-8179258.html)
10:59:47	30401/30401	---M--	200	added ('OK')	image/jpeg	etag:W/%2276c1-ELptJXf2fMT2hF2ZP43ZIXrRObQ%22	https://cpimg.tistatic.com/08179262/b/4/170-ML-Milk-Of-Magnesia-Liquid-Paraffin-With-Sodium-Picosuphate-Suspension.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179262/b/4/170-ML-Milk-Of-Magnesia-Liquid-Paraffin-With-Sodium-Picosuphate-Suspension9365.jpg	(from https://www.captalopharma.co.in/60-ml-mefenamic-acid-and-paracetamol-suspension-8179258.html)
10:59:49	251/251	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:51%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179259	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.d965f4.delayed	(from https://www.captalopharma.co.in/200-ml-lactulose-solution-usp-8179259.html)
10:59:51	135156/135156	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:37%20GMT	https://opimg-gce.tradeindia.com/08179260/b/4/200-ML-Cyproheptadine-Hydrochloride-Tricholine-Citrate-Sorbitol-Syrup.jpg	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179260/b/4/200-ML-Cyproheptadine-Hydrochloride-Tricholine-Citrate-Sorbitol-Syrup.jpg	(from https://www.captalopharma.co.in/200-ml-cyproheptadine-hydrochloride-tricholine-citrate-and-sorbitol-syrup-8179260.html)
10:59:52	104639/104639	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:38%20GMT	https://opimg-gce.tradeindia.com/08179261/b/4/Ondansetron-Hydrochloride-Oral-Solution.jpg	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179261/b/4/Ondansetron-Hydrochloride-Oral-Solution.jpg	(from https://www.captalopharma.co.in/ondansetron-hydrochloride-oral-solution-8179261.html)
10:59:53	261/261	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:55%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179261	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.dc78e7.delayed	(from https://www.captalopharma.co.in/ondansetron-hydrochloride-oral-solution-8179261.html)
10:59:55	24533/24533	---M--	200	added ('OK')	image/jpeg	etag:W/%225fd5-yebmFw+jC7dRKIWSAiiiOycnrVI%22	https://cpimg.tistatic.com/08179266/b/4/15-GM-Clobetasol-Propionate-Neomycin-Sulphate-Tolnaftate-Iodochlorhydroxyquinoline-Ketoconazole-Cream.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179266/b/4/15-GM-Clobetasol-Propionate-Neomycin-Sulphate-Tolnaftate-Iodochlorhydroxyquinoline-Ketoconazole-Cream.jpg	(from https://www.captalopharma.co.in/pharmaceutical-ointment.html)
10:59:57	237/237	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:59%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/CATALOGID/pharmaceutical-ointment.html	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/CATALOGID/pharmaceutical-ointment.de.delayed	(from https://www.captalopharma.co.in/pharmaceutical-ointment.html)
10:59:58	4455/4455	---M--	200	added ('OK')	image/jpeg	etag:W/%221167-Ha609riUEDiQ4ZPQ1CSYfG3+d7g%22	https://cpimg.tistatic.com/08179280/s/4/extra-08179280.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179280/s/4/extra-08179280.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
10:59:58	2214/2214	---M--	200	added ('OK')	image/jpeg	etag:W/%228a6-W31cX37RBXOMnbtK9BEXq/dNcCo%22	https://cpimg.tistatic.com/08179281/s/4/extra-08179281.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179281/s/4/extra-08179281.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
10:59:58	2499/2499	---M--	200	added ('OK')	image/jpeg	etag:W/%229c3-oHBLpJvlYB+5RJ7YsB2VDX0ceyA%22	https://cpimg.tistatic.com/08179282/s/4/extra-08179282.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179282/s/4/extra-08179282.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
10:59:58	3822/3822	---M--	200	added ('OK')	image/jpeg	etag:W/%22eee-MFt8oaFQqDrcFHhTr0HUEYFu6Ik%22	https://cpimg.tistatic.com/08179283/s/4/extra-08179283.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179283/s/4/extra-08179283.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
10:59:59	7489/7489	---M--	200	added ('OK')	image/jpeg	etag:W/%221d41-PbqQ8CJ1xCQaIvYk86/NXWlIz18%22	https://cpimg.tistatic.com/08179284/s/4/extra-08179284.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179284/s/4/extra-08179284.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
10:59:59	17461/17461	---M--	200	added ('OK')	image/jpeg	etag:W/%224435-l/rBNspXkcGFj62z/IJk/omy7g4%22	https://cpimg.tistatic.com/08179280/b/4/extra-08179280.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179280/b/4/extra-08179280.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
10:59:59	9584/9584	---M--	200	added ('OK')	image/jpeg	etag:W/%222570-Dx7Lma7wZMXmPYAQ8LnFmQG6ZBg%22	https://cpimg.tistatic.com/08179281/b/4/extra-08179281.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179281/b/4/extra-08179281.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
10:59:59	9141/9141	---M--	200	added ('OK')	image/jpeg	etag:W/%2223b5-HmMMqsXC5ZS25n1Fq8qvont6qiE%22	https://cpimg.tistatic.com/08179282/b/4/extra-08179282.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179282/b/4/extra-08179282.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
11:00:00	15962/15962	---M--	200	added ('OK')	image/jpeg	etag:W/%223e5a-hHI29kJVHCMYd/HTs+hm8ZgNdeU%22	https://cpimg.tistatic.com/08179283/b/4/extra-08179283.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179283/b/4/extra-08179283.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
11:00:00	34336/34336	---M--	200	added ('OK')	image/jpeg	etag:W/%228620-G70LSkQ6Iv16tEU6pG/eHal+BY4%22	https://cpimg.tistatic.com/08179284/b/4/extra-08179284.jpg	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179284/b/4/extra-08179284.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
11:00:01	253/253	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:30:03%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179263	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.e91443.delayed	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
11:00:01	25992/25992	---M--	200	added ('OK')	image/jpeg	etag:W/%226588-CQNWflcFJDjNrdAZK3RtwIBGyvk%22	https://cpimg.tistatic.com/08179264/b/4/30-GM-Diclofenac-Diethylamine-Oleum-Lini-Methyl-Salicylate-Capsaicin-Menthol-Gel.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179264/b/4/30-GM-Diclofenac-Diethylamine-Oleum-Lini-Methyl-Salicylate-Capsaicin-Menthol-Gel9365.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
11:00:01	22978/22978	---M--	200	added ('OK')	image/jpeg	etag:%22b2d839075b5a0887d4496a605650c1ea%22	https://cpimg.tistatic.com/08179265/b/4/15-GM-Luliconazole-Cream.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179265/b/4/15-GM-Luliconazole-Cream9365.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
11:00:03	24533/24533	---M--	200	added ('OK')	image/jpeg	etag:W/%225fd5-yebmFw+jC7dRKIWSAiiiOycnrVI%22	https://cpimg.tistatic.com/08179266/b/4/15-GM-Clobetasol-Propionate-Neomycin-Sulphate-Tolnaftate-Iodochlorhydroxyquinoline-Ketoconazole-Cream.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179266/b/4/15-GM-Clobetasol-Propionate-Neomycin-Sulphate-Tolnaftate-Iodochlorhydroxyquinoline-Ketoconazole-Cream9365.jpg	(from https://www.captalopharma.co.in/betamethasone-valerate-cream-bp-8179263.html)
11:00:05	306/306	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:30:07%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179264	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.ed09fe.delayed	(from https://www.captalopharma.co.in/30-gm-diclofenac-diethylamine-oleum-lini-methyl-salicylate-capsaicin-and-menthol-gel-8179264.html)
11:00:06	9141/9141	---M--	200	added ('OK')	image/jpeg	etag:%223d4a710eef0bc9b06a3327cda89afc02%22	https://cpimg.tistatic.com/08179263/b/4/Betamethasone-Valerate-Cream-BP.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179263/b/4/Betamethasone-Valerate-Cream-BP9365.jpg	(from https://www.captalopharma.co.in/30-gm-diclofenac-diethylamine-oleum-lini-methyl-salicylate-capsaicin-and-menthol-gel-8179264.html)
11:00:07	246/246	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:30:09%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179265	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.eff4e3.delayed	(from https://www.captalopharma.co.in/15-gm-luliconazole-cream-8179265.html)
11:00:09	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:30:11%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179266	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.f05f89.delayed	(from https://www.captalopharma.co.in/15-gm-clobetasol-propionate-neomycin-sulphate-tolnaftate-iodochlorhydroxyquinoline-and-ketoconazole-cream-8179266.html)
11:00:12	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:30:14%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179268	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.f1a05c.delayed	(from https://www.captalopharma.co.in/glutamine-powder-8179268.html)
11:00:14	88327/88327	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:20:06%20GMT	https://opimg-gce.tradeindia.com/08179269/b/4/Medical-Quality-Management-System.jpg	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179269/b/4/Medical-Quality-Management-System.jpg	(from https://www.captalopharma.co.in/medical-quality-management-system-8179269.html)
11:00:15	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:30:17%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179269	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.f397d1.delayed	(from https://www.captalopharma.co.in/medical-quality-management-system-8179269.html)
11:00:17	257/257	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:30:19%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179279	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.f44c5b.delayed	(from https://www.captalopharma.co.in/medical-technology-transfer-service-8179279.html)
11:00:19	260/260	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:30:21%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179275	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.f5c022.delayed	(from https://www.captalopharma.co.in/medical-pharma-export-division-service-8179275.html)
11:00:21	257/257	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:30:23%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179276	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.f6acbe.delayed	(from https://www.captalopharma.co.in/medical-product-development-service-8179276.html)
11:00:23	353876/353876	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202023%2004:51:00%20GMT	https://opimg-gce.tradeindia.com/137465/6/template_photo_contact-us.jpg	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/137465/6/template_photo_contact-us.jpg	(from https://www.captalopharma.co.in/contact-us.html)
11:00:23	7479/7479	---M--	200	added ('OK')	text/css	date:Mon,%2021%20Aug%202023%2010:48:01%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/catalog/contact_us_new_min.css	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/catalog/contact_us_new_min.css	(from https://www.captalopharma.co.in/contact-us.html)
11:00:24	23673/23673	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://orig-st-gce.tradeindia.com/ver9413/js/utils/jquery-ui/css/sunny/jquery_ui_sunny.css	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/js/utils/jquery-ui/css/sunny/jquery_ui_sunny.css	(from https://www.captalopharma.co.in/contact-us.html)
11:00:24	11248/11248	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/inquiry-form.css	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/inquiry-form.css	(from https://www.captalopharma.co.in/contact-us.html)
11:00:26	802256/802256	---M--	200	added ('OK')	image/gif	date:Thu,%2013%20Apr%202023%2004:56:46%20GMT	https://orig-img-gce.tradeindia.com/new_website1/design2023/catalog/successfully-done.gif	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/new_website1/design2023/catalog/successfully-done.gif	(from https://www.captalopharma.co.in/contact-us.html)
11:00:26	23292/23292	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://orig-st-gce.tradeindia.com/ver9299/js/tradeindia/design2017/intlTelInput.js	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9299/js/tradeindia/design2017/intlTelInput.js	(from https://www.captalopharma.co.in/contact-us.html)
11:00:33	106557/106557	---M-Z	200	added ('OK')	text/css	etag:%221660735614-18ffeb7cbd66c4afb9904b01445cd327%22	https://st.tistatic.com/ver9413/combine_css_js.php?type=css&files=tradeindia/design_ver3/inner_media.css,design_ver3/tradeindia.css,tradeindia/design_ver3/tradeindia_new_raw.css,design_ver3/inquiry_form/form-popup.css,design_ver3/inquiry_form/form.css,tradeindia/design_ver4/tradeindia_top_header.css,tradeindia/design_ver4/tradeindia_footer.css,tradeindia/design_ver4/media.css	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/combine_css_js74fa.css	(from https://www.captalopharma.co.in/utils/sms_now.html?id=ID__42035510__18090472__CATALOG__478__Catalogs)
11:00:33	6975/6975	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://st.tistatic.com/ver9413/js/c2c/CallmePopup.js	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/js/c2c/CallmePopup.js	(from https://www.captalopharma.co.in/utils/sms_now.html?id=ID__42035510__18090472__CATALOG__478__Catalogs)
11:00:33	1154/1154	---M-Z	200	added ('OK')	text/css	etag:%221660735614-fc8c0317ac25be45878862875b6f2c86%22	https://st.tistatic.com/ver9413/combine_css_js.php?type=css&files=search.css	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/combine_css_jsc64b.css	(from https://www.captalopharma.co.in/utils/sms_now.html?id=ID__42035510__18090472__CATALOG__478__Catalogs)
11:00:33	2072/2072	---M-Z	200	added ('OK')	text/javascript	etag:%221660735615-11ae61aaf1ae41cdb2d6aa4d14e50079%22	https://st.tistatic.com/ver9413/combine_css_js.php?type=javascript&files=design_ver3/search.js	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/combine_css_js6da1.php	(from https://www.captalopharma.co.in/utils/sms_now.html?id=ID__42035510__18090472__CATALOG__478__Catalogs)
11:00:34	12993/12993	---M-Z	200	added ('OK')	text/css	etag:%221660735614-2d5594b8fbb7517b116cddd330219fd3%22	https://st.tistatic.com/ver9413/combine_css_js.php?type=css&files=tradeindia/design_ver4/intlTelInput.css	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/combine_css_jscc4f.css	(from https://www.captalopharma.co.in/utils/sms_now.html?id=ID__42035510__18090472__CATALOG__478__Catalogs)
11:00:34	15900/15900	---M-Z	200	added ('OK')	text/javascript	etag:%221660735616-d96b3caeb587a22593535407fb82ba15%22	https://st.tistatic.com/ver9413/combine_css_js.php?type=javascript&files=utils/common.js,utils/validation_lib.js	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/combine_css_js56b2.php	(from https://www.captalopharma.co.in/utils/sms_now.html?id=ID__42035510__18090472__CATALOG__478__Catalogs)
11:00:34	7970/7970	---M--	200	added ('OK')	image/gif	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9413/js/utils/jquery-ui/images/pbar-ani.gif	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/js/utils/jquery-ui/images/pbar-ani.gif	(from https://www.captalopharma.co.in/utils/sms_now.html?id=ID__42035510__18090472__CATALOG__478__Catalogs)
11:00:35	2735/2735	---M--	200	added ('OK')	image/jpeg	etag:W/%22aaf-Ay181NBxNxiP1XifN7R+1S1K7uQ%22	https://tiimg.tistatic.com/new_website1/common/send-sms.jpg	C:/Users/shiva/Desktop/paarajlife/tiimg.tistatic.com/new_website1/common/send-sms.jpg	(from https://www.captalopharma.co.in/utils/sms_now.html?id=ID__42035510__18090472__CATALOG__478__Catalogs)
11:00:35	59088/59088	---M-Z	200	added ('OK')	text/javascript	etag:%221660735615-9fdbb85398f1628e7af905405ad65e5d%22	https://st.tistatic.com/ver9413/combine_css_js.php?type=javascript&files=tradeindia/design_ver4/carouFredSelpacked.js,tradeindia/design_ver4/tradeindia.js,tradeindia/design_ver4/intlTelInput.js	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/combine_css_js3fe6.php	(from https://www.captalopharma.co.in/utils/sms_now.html?id=ID__42035510__18090472__CATALOG__478__Catalogs)
11:00:38	57292/57292	---M--	200	added ('OK')	text/javascript	etag:13646012712460357126	http://www.googleadservices.com/pagead/conversion.js	C:/Users/shiva/Desktop/paarajlife/www.googleadservices.com/pagead/f.txt	(from https://www.captalopharma.co.in/utils/sms_now.html?id=ID__42035510__18090472__CATALOG__478__Catalogs)
11:00:38	3351/3351	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/catalog/sitemap.css	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/catalog/sitemap.css	(from https://www.captalopharma.co.in/sitemap.html)
11:00:38	156/156	---M--	200	added ('OK')	image/png	etag:%225c722efce619febd4bd54c2fae25f6f4%22	https://tiimg.tistatic.com/new_website1/ti-design/images/down-arrow-icon.png	C:/Users/shiva/Desktop/paarajlife/tiimg.tistatic.com/new_website1/ti-design/images/down-arrow-icon.png	(from https://st.tistatic.com/ver9413/css/catalog/request_a_callback.css)
11:00:39	1667/1667	---M--	200	added ('OK')	image/gif	date:Sat,%2003%20Jun%202006%2008:32:59%20GMT	http://img.tradeindia.com/new_website1/general/closebutton.gif	C:/Users/shiva/Desktop/paarajlife/img.tradeindia.com/new_website1/general/closebutton.gif	(from https://www.captalopharma.co.in/component/utils/attachment_popup.html?section=rfi_137465&lang=)
11:00:39	2998/2998	---M--	200	added ('OK')	image/jpeg	etag:%2216b2c1896ae30ea7792e8a4f3f16c38a%22	https://tiimg.tistatic.com/new_website1/common/send-inq.jpg	C:/Users/shiva/Desktop/paarajlife/tiimg.tistatic.com/new_website1/common/send-inq.jpg	(from https://orig-st-gce.tradeindia.com/ver9413/css/contact_us_form.css)
11:00:40	215/215	---M--	200	added ('OK')	image/png	etag:%221bc097f85fae8cca1320e24c2309e2de%22	https://tiimg.tistatic.com/new_website1/showroom-page/left-arrow.png	C:/Users/shiva/Desktop/paarajlife/tiimg.tistatic.com/new_website1/showroom-page/left-arrow.png	(from https://orig-st-gce.tradeindia.com/ver9413/css/catalog/theme1.css)
11:00:40	216/216	---M--	200	added ('OK')	image/png	etag:%225099e57b623db3fb12dbaa234441aa48%22	https://tiimg.tistatic.com/new_website1/showroom-page/right-arrow.png	C:/Users/shiva/Desktop/paarajlife/tiimg.tistatic.com/new_website1/showroom-page/right-arrow.png	(from https://orig-st-gce.tradeindia.com/ver9413/css/catalog/theme1.css)
11:00:41	341/341	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Sep%202024%2005:30:43%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/images/left-arrow.png	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/images/left-arrow.10d.delayed	(from https://orig-st-gce.tradeindia.com/ver9413/css/catalog/theme1.css)
11:00:41	341/341	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Sep%202024%2005:30:43%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/images/right-arrow.png	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/images/right-arrow.10e.delayed	(from https://orig-st-gce.tradeindia.com/ver9413/css/catalog/theme1.css)
